TABLE_NAME,EMEA,EMEA_LAST_ALTERED,EMEA_ROW_COUNT,AMERICA,AMERICA_LAST_ALTERED,AMERICA_ROW_COUNT,APAC,APAC_LAST_ALTERED,APAC_ROW_COUNT,EMEA_AMERICA_APAC
BV_VEEVA_CRM_TERRITORY2_FULLLOAD_EC1,True,2025-11-11 19:37:41.572 -0800,3805244,True,2025-11-11 19:37:41.572 -0800,3805244,True,2025-11-11 19:37:41.572 -0800,3805244,True
BV_VEEVA_CRM_TERRITORY2_FULLLOAD_EC2,True,2025-11-11 20:08:11.237 -0800,2673343,True,2025-11-11 20:08:11.237 -0800,2673343,True,2025-11-11 20:08:11.237 -0800,2673343,True
BV_VEEVA_CRM_TERRITORY2_FULLLOAD_MEC1,True,2025-11-11 21:25:39.011 -0800,2539184,True,2025-11-11 21:25:39.011 -0800,2539184,True,2025-11-11 21:25:39.011 -0800,2539184,True
BV_VEEVA_CRM_TERRITORY2_MEC1,True,2025-10-28 11:52:04.194 -0700,13821,True,2025-10-28 11:52:04.194 -0700,13821,True,2025-10-28 11:52:04.194 -0700,13821,True
BV_VEEVA_CRM_TIME_OFF_TERRITORY_VOD__C_EC1,True,2025-11-11 19:35:55.460 -0800,15558352,True,2025-11-11 19:35:55.460 -0800,15558352,True,2025-11-11 19:35:55.460 -0800,15558352,True
BV_VEEVA_CRM_TIME_OFF_TERRITORY_VOD__C_EC2,True,2025-11-11 21:08:23.155 -0800,691993,True,2025-11-11 21:08:23.155 -0800,691993,True,2025-11-11 21:08:23.155 -0800,691993,True
BV_VEEVA_CRM_TIME_OFF_TERRITORY_VOD__C_MEC1,True,2025-11-11 16:54:45.712 -0800,1115331,True,2025-11-11 16:54:45.712 -0800,1115331,True,2025-11-11 16:54:45.712 -0800,1115331,True
BV_VEEVA_CRM_TSF_VOD__C_EC1,True,2025-11-11 19:31:32.469 -0800,5947857,True,2025-11-11 19:31:32.469 -0800,5947857,True,2025-11-11 19:31:32.469 -0800,5947857,True
BV_VEEVA_CRM_TSF_VOD__C_EC2,True,2025-11-11 21:10:07.029 -0800,9114925,True,2025-11-11 21:10:07.029 -0800,9114925,True,2025-11-11 21:10:07.029 -0800,9114925,True
BV_VEEVA_CRM_TSF_VOD__C_MEC1,True,2025-11-11 16:56:35.592 -0800,12243090,True,2025-11-11 16:56:35.592 -0800,12243090,True,2025-11-11 16:56:35.592 -0800,12243090,True
BV_VEEVA_CRM_USERROLE_EC1,True,2025-11-04 08:00:21.217 -0800,15152,True,2025-11-04 08:00:21.217 -0800,15152,True,2025-11-04 08:00:21.217 -0800,15152,True
BV_VEEVA_CRM_USERROLE_EC2,True,2025-11-11 09:59:52.966 -0800,9033,True,2025-11-11 09:59:52.966 -0800,9033,True,2025-11-11 09:59:52.966 -0800,9033,True
BV_VEEVA_CRM_USERROLE_MEC1,True,2025-11-11 05:14:27.853 -0800,9874,True,2025-11-11 05:14:27.853 -0800,9874,True,2025-11-11 05:14:27.853 -0800,9874,True
BV_VEEVA_CRM_USERTERRITORY2ASSOCIATION_EC1,True,2025-11-10 13:55:27.963 -0800,6516,True,2025-11-10 13:55:27.963 -0800,6516,True,2025-11-10 13:55:27.963 -0800,6516,True
BV_VEEVA_CRM_USERTERRITORY2ASSOCIATION_EC2,True,2025-11-11 03:27:44.328 -0800,7410,True,2025-11-11 03:27:44.328 -0800,7410,True,2025-11-11 03:27:44.328 -0800,7410,True
BV_VEEVA_CRM_USERTERRITORY2ASSOCIATION_MEC1,True,2025-11-11 11:09:27.507 -0800,5965,True,2025-11-11 11:09:27.507 -0800,5965,True,2025-11-11 11:09:27.507 -0800,5965,True
BV_VEEVA_CRM_USER_DETAIL_VOD__C_EC1,True,2025-11-07 14:36:07.161 -0800,30069,True,2025-11-07 14:36:07.161 -0800,30069,True,2025-11-07 14:36:07.161 -0800,30069,True
BV_VEEVA_CRM_USER_DETAIL_VOD__C_EC2,True,2025-11-10 15:44:53.568 -0800,85050,True,2025-11-10 15:44:53.568 -0800,85050,True,2025-11-10 15:44:53.568 -0800,85050,True
BV_VEEVA_CRM_USER_DETAIL_VOD__C_MEC1,True,2025-11-10 00:26:34.070 -0800,103168,True,2025-11-10 00:26:34.070 -0800,103168,True,2025-11-10 00:26:34.070 -0800,103168,True
BV_VEEVA_CRM_USER_EC1,True,2025-11-11 19:36:55.528 -0800,1717972,True,2025-11-11 19:36:55.528 -0800,1717972,True,2025-11-11 19:36:55.528 -0800,1717972,True
BV_VEEVA_CRM_USER_EC2,True,2025-11-11 20:17:54.509 -0800,2613934,True,2025-11-11 20:17:54.509 -0800,2613934,True,2025-11-11 20:17:54.509 -0800,2613934,True
BV_VEEVA_CRM_USER_MEC1,True,2025-11-11 21:37:03.870 -0800,2218629,True,2025-11-11 21:37:03.870 -0800,2218629,True,2025-11-11 21:37:03.870 -0800,2218629,True
BV_VEEVA_CRM_VEEVA_GLOBALVALUETRANSLATION_EC1,True,2025-11-09 00:41:59.753 -0800,5780654,True,2025-11-09 00:41:59.753 -0800,5780654,True,2025-11-09 00:41:59.753 -0800,5780654,True
BV_VEEVA_CRM_VEEVA_GLOBALVALUETRANSLATION_EC2,True,2025-11-09 02:13:55.180 -0800,5847578,True,2025-11-09 02:13:55.180 -0800,5847578,True,2025-11-09 02:13:55.180 -0800,5847578,True
BV_VEEVA_CRM_VEEVA_GLOBALVALUETRANSLATION_MEC1,True,2025-11-10 00:25:45.658 -0800,5781908,True,2025-11-10 00:25:45.658 -0800,5781908,True,2025-11-10 00:25:45.658 -0800,5781908,True
BV_VEEVA_CRM_VEEVA_TRANSLATION_EC1,True,2025-11-09 00:56:34.229 -0800,85441950,True,2025-11-09 00:56:34.229 -0800,85441950,True,2025-11-09 00:56:34.229 -0800,85441950,True
BV_VEEVA_CRM_VEEVA_TRANSLATION_EC2,True,2025-11-09 02:13:36.470 -0800,85985702,True,2025-11-09 02:13:36.470 -0800,85985702,True,2025-11-09 02:13:36.470 -0800,85985702,True
BV_VEEVA_CRM_VEEVA_TRANSLATION_MEC1,True,2025-11-10 00:35:36.634 -0800,83958952,True,2025-11-10 00:35:36.634 -0800,83958952,True,2025-11-10 00:35:36.634 -0800,83958952,True
BV_VEEVA_CRM_VEEV_PERMISSION_SET_MAP__C_EC1,True,2025-09-19 03:30:13.922 -0700,171904,True,2025-09-19 03:30:13.922 -0700,171904,True,2025-09-19 03:30:13.922 -0700,171904,True
BV_VEEVA_CRM_VEEV_PERMISSION_SET_MAP__C_EC2,True,2025-09-18 16:24:48.046 -0700,167041,True,2025-09-18 16:24:48.046 -0700,167041,True,2025-09-18 16:24:48.046 -0700,167041,True
BV_VEEVA_CRM_VEEV_PERMISSION_SET_MAP__C_MEC1,True,2025-09-19 17:30:04.762 -0700,170986,True,2025-09-19 17:30:04.762 -0700,170986,True,2025-09-19 17:30:04.762 -0700,170986,True
BV_VEEVA_LINK_ADDRESS,True,2025-11-11 08:44:22.099 -0800,341184,True,2025-11-11 08:44:22.099 -0800,341184,True,2025-11-11 08:44:22.099 -0800,341184,True
BV_VEEVA_LINK_ASSOCIATION,True,2025-11-11 08:44:09.495 -0800,239743,True,2025-11-11 08:44:09.495 -0800,239743,True,2025-11-11 08:44:09.495 -0800,239743,True
BV_VEEVA_LINK_CLINICAL_LEADER,True,2025-11-11 08:25:53.061 -0800,263284,True,2025-11-11 08:25:53.061 -0800,263284,True,2025-11-11 08:25:53.061 -0800,263284,True
BV_VEEVA_LINK_CLINICAL_TRIAL,True,2025-11-11 08:43:55.283 -0800,3008711,True,2025-11-11 08:43:55.283 -0800,3008711,True,2025-11-11 08:43:55.283 -0800,3008711,True
BV_VEEVA_LINK_COMMUNITY_LEADER_FOCUS_AREA,True,2025-09-30 11:05:00.594 -0700,0,True,2025-09-30 11:05:00.594 -0700,0,True,2025-09-30 11:05:00.594 -0700,0,True
BV_VEEVA_LINK_COMPANY_COLLABORATION,True,2025-11-11 08:44:24.031 -0800,301709,True,2025-11-11 08:44:24.031 -0800,301709,True,2025-11-11 08:44:24.031 -0800,301709,True
BV_VEEVA_LINK_COMPANY_SPONSORSHIP,True,2025-11-11 08:44:10.083 -0800,147133,True,2025-11-11 08:44:10.083 -0800,147133,True,2025-11-11 08:44:10.083 -0800,147133,True
BV_VEEVA_LINK_DIGITAL_REACH_FOCUS_AREA,True,2025-11-11 08:43:52.273 -0800,1541668,True,2025-11-11 08:43:52.273 -0800,1541668,True,2025-11-11 08:43:52.273 -0800,1541668,True
BV_VEEVA_LINK_EVENT_ATTENDEE,True,2025-11-11 08:44:17.946 -0800,3130919,True,2025-11-11 08:44:17.946 -0800,3130919,True,2025-11-11 08:44:17.946 -0800,3130919,True
BV_VEEVA_LINK_FOCUS_AREA,True,2025-11-11 08:59:30.794 -0800,337545335,True,2025-11-11 08:59:30.794 -0800,337545335,True,2025-11-11 08:59:30.794 -0800,337545335,True
BV_VEEVA_LINK_INDEX,True,2025-11-11 08:43:52.542 -0800,797266,True,2025-11-11 08:43:52.542 -0800,797266,True,2025-11-11 08:43:52.542 -0800,797266,True
BV_VEEVA_LINK_MEDICAL_EVENT,True,2025-11-11 08:45:27.121 -0800,13186302,True,2025-11-11 08:45:27.121 -0800,13186302,True,2025-11-11 08:45:27.121 -0800,13186302,True
BV_VEEVA_LINK_PAYMENT,True,2025-11-11 08:43:51.508 -0800,1703522,True,2025-11-11 08:43:51.508 -0800,1703522,True,2025-11-11 08:43:51.508 -0800,1703522,True
BV_VEEVA_LINK_PUBLICATION,True,2025-11-11 08:48:03.606 -0800,51552956,True,2025-11-11 08:48:03.606 -0800,51552956,True,2025-11-11 08:48:03.606 -0800,51552956,True
BV_VEEVA_LINK_SCIENTIFIC_ACTIVITY_COUNTS,True,2025-11-11 08:47:43.380 -0800,44243115,True,2025-11-11 08:47:43.380 -0800,44243115,True,2025-11-11 08:47:43.380 -0800,44243115,True
BV_VEEVA_LINK_SCIENTIFIC_EXPERT,True,2025-11-11 08:44:09.267 -0800,305939,True,2025-11-11 08:44:09.267 -0800,305939,True,2025-11-11 08:44:09.267 -0800,305939,True
BV_VEEVA_LINK_SCIENTIFIC_EXPERT_CLINICAL_TRIAL,True,2025-11-11 08:44:34.311 -0800,485586,True,2025-11-11 08:44:34.311 -0800,485586,True,2025-11-11 08:44:34.311 -0800,485586,True
BV_VEEVA_LINK_SCIENTIFIC_EXPERT_PUBLICATION,True,2025-11-11 08:44:06.527 -0800,5215136,True,2025-11-11 08:44:06.527 -0800,5215136,True,2025-11-11 08:44:06.527 -0800,5215136,True
BV_VEEVA_NETWORK_ADDRESS,True,2025-11-11 00:08:16.849 -0800,932278510,True,2025-11-11 00:08:16.849 -0800,932278510,True,2025-11-11 00:08:16.849 -0800,932278510,True
BV_VEEVA_NETWORK_CUSTOMKEY,True,2025-11-11 01:47:09.095 -0800,3050593157,True,2025-11-11 01:47:09.095 -0800,3050593157,True,2025-11-11 01:47:09.095 -0800,3050593157,True
BV_VEEVA_NETWORK_HCO,True,2025-11-11 00:13:33.442 -0800,74359215,True,2025-11-11 00:13:33.442 -0800,74359215,True,2025-11-11 00:13:33.442 -0800,74359215,True
BV_VEEVA_NETWORK_HCP,True,2025-11-11 00:19:16.751 -0800,437190881,True,2025-11-11 00:19:16.751 -0800,437190881,True,2025-11-11 00:19:16.751 -0800,437190881,True
BV_VEEVA_NETWORK_PARENTHCO,True,2025-11-11 00:46:41.818 -0800,689806483,True,2025-11-11 00:46:41.818 -0800,689806483,True,2025-11-11 00:46:41.818 -0800,689806483,True
BV_VEEVA_NETWORK_REFERENCE,True,2024-12-18 04:57:06.631 -0800,34324,True,2024-12-18 04:57:06.631 -0800,34324,True,2024-12-18 04:57:06.631 -0800,34324,True
BV_VEEVA_VAULT_BINDERS,True,2025-11-11 21:06:03.485 -0800,953019,True,2025-11-11 21:06:03.485 -0800,953019,True,2025-11-11 21:06:03.485 -0800,953019,True
BV_VEEVA_VAULT_BUSINESS_UNIT__C,True,2025-09-30 22:02:29.980 -0700,85,True,2025-09-30 22:02:29.980 -0700,85,True,2025-09-30 22:02:29.980 -0700,85,True
BV_VEEVA_VAULT_CALL2_DETAIL_VOD__C_MEC1,True,2024-12-30 09:59:05.524 -0800,1351,True,2024-12-30 09:59:05.524 -0800,1351,True,2024-12-30 09:59:05.524 -0800,1351,True
BV_VEEVA_VAULT_CAMPAIGN__C,True,2025-03-11 11:55:37.627 -0700,25,True,2025-03-11 11:55:37.627 -0700,25,True,2025-03-11 11:55:37.627 -0700,25,True
BV_VEEVA_VAULT_CORE_MESSAGE1__C,True,2025-11-11 01:05:59.654 -0800,7592,True,2025-11-11 01:05:59.654 -0800,7592,True,2025-11-11 01:05:59.654 -0800,7592,True
BV_VEEVA_VAULT_COUNTRY__V,True,2025-06-13 03:56:09.140 -0700,697,True,2025-06-13 03:56:09.140 -0700,697,True,2025-06-13 03:56:09.140 -0700,697,True
BV_VEEVA_VAULT_CRM_KEYWORD__V,True,2025-03-27 03:55:18.079 -0700,890,True,2025-03-27 03:55:18.079 -0700,890,True,2025-03-27 03:55:18.079 -0700,890,True
BV_VEEVA_VAULT_CRM_PRODUCT__V,True,2025-11-03 11:04:57.483 -0800,202088,True,2025-11-03 11:04:57.483 -0800,202088,True,2025-11-03 11:04:57.483 -0800,202088,True
BV_VEEVA_VAULT_DISTRIBUTION__V,True,2025-11-11 21:06:07.476 -0800,5417810,True,2025-11-11 21:06:07.476 -0800,5417810,True,2025-11-11 21:06:07.476 -0800,5417810,True
BV_VEEVA_VAULT_DOCUMENTS,True,2025-11-11 21:06:29.318 -0800,18146459,True,2025-11-11 21:06:29.318 -0800,18146459,True,2025-11-11 21:06:29.318 -0800,18146459,True
BV_VEEVA_VAULT_GLOBAL_PRODUCT__C,True,2025-11-11 21:05:46.753 -0800,5272715,True,2025-11-11 21:05:46.753 -0800,5272715,True,2025-11-11 21:05:46.753 -0800,5272715,True
BV_VEEVA_VAULT_INDICATION__C,True,2025-07-04 05:55:01.637 -0700,1189,True,2025-07-04 05:55:01.637 -0700,1189,True,2025-07-04 05:55:01.637 -0700,1189,True
BV_VEEVA_VAULT_MESSAGE_HIERARCHY__C,True,2025-07-24 19:06:50.647 -0700,43443,True,2025-07-24 19:06:50.647 -0700,43443,True,2025-07-24 19:06:50.647 -0700,43443,True
BV_VEEVA_VAULT_MESSAGE_TOPIC__C,True,2025-05-22 07:55:50.544 -0700,232,True,2025-05-22 07:55:50.544 -0700,232,True,2025-05-22 07:55:50.544 -0700,232,True
BV_VEEVA_VAULT_POSITIVE_NEGATIVE_LIST__V,True,2025-07-10 08:00:40.223 -0700,111,True,2025-07-10 08:00:40.223 -0700,111,True,2025-07-10 08:00:40.223 -0700,111,True
BV_VEEVA_VAULT_PRODUCT_INDICATION__C,True,2025-11-05 23:07:48.081 -0800,3678,True,2025-11-05 23:07:48.081 -0800,3678,True,2025-11-05 23:07:48.081 -0800,3678,True
BV_VEEVA_VAULT_PRODUCT__V,True,2025-10-30 00:00:03.197 -0700,3651,True,2025-10-30 00:00:03.197 -0700,3651,True,2025-10-30 00:00:03.197 -0700,3651,True
BV_VEEVA_VAULT_REGION__C,True,2024-12-18 05:11:16.122 -0800,7,True,2024-12-18 05:11:16.122 -0800,7,True,2024-12-18 05:11:16.122 -0800,7,True
BV_VEEVA_VAULT_RELATIONSHIPS,True,2025-11-11 21:06:01.782 -0800,31766201,True,2025-11-11 21:06:01.782 -0800,31766201,True,2025-11-11 21:06:01.782 -0800,31766201,True
BV_VEEVA_VAULT_SECURITY_PROFILE__SYS,True,2025-11-11 21:05:42.796 -0800,19640,True,2025-11-11 21:05:42.796 -0800,19640,True,2025-11-11 21:05:42.796 -0800,19640,True
BV_VEEVA_VAULT_SUBREGION__C,True,2024-12-18 05:11:16.140 -0800,14,True,2024-12-18 05:11:16.140 -0800,14,True,2024-12-18 05:11:16.140 -0800,14,True
BV_VEEVA_VAULT_THERAPEUTIC_AREA_PRODUCT__C,True,2025-09-19 07:59:57.874 -0700,1514,True,2025-09-19 07:59:57.874 -0700,1514,True,2025-09-19 07:59:57.874 -0700,1514,True
BV_VEEVA_VAULT_USERS,True,2025-11-11 21:05:45.833 -0800,1967382,True,2025-11-11 21:05:45.833 -0800,1967382,True,2025-11-11 21:05:45.833 -0800,1967382,True
BV_VEEVA_VAULT_USER__SYS,True,2025-11-11 21:05:45.637 -0800,1791488,True,2025-11-11 21:05:45.637 -0800,1791488,True,2025-11-11 21:05:45.637 -0800,1791488,True
BV_VEEVA_VAULT_WORKFLOWS,True,2025-11-11 21:05:46.169 -0800,2542251,True,2025-11-11 21:05:46.169 -0800,2542251,True,2025-11-11 21:05:46.169 -0800,2542251,True
CAI_NUBEQA_VOUCHER,True,2024-12-24 10:42:48.004 -0800,0,True,2024-12-24 10:42:48.004 -0800,0,True,2024-12-24 10:42:48.004 -0800,0,True
CAI_SP_DAILY,True,2024-12-18 05:00:18.436 -0800,0,True,2024-12-18 05:00:18.436 -0800,0,True,2024-12-18 05:00:18.436 -0800,0,True
CARDNL_XOF_INVC_TRXN_HIST__SHEET1,True,2024-12-29 23:51:18.032 -0800,0,True,2024-12-29 23:51:18.032 -0800,0,True,2024-12-29 23:51:18.032 -0800,0,True
CMOP_CONSOLIDATED,True,2024-12-18 04:27:08.856 -0800,0,True,2024-12-18 04:27:08.856 -0800,0,True,2024-12-18 04:27:08.856 -0800,0,True
CMOP_CONSOLIDATED__BERLEX,True,2024-12-30 00:05:05.685 -0800,0,True,2024-12-30 00:05:05.685 -0800,0,True,2024-12-30 00:05:05.685 -0800,0,True
CONCERT_AI_852,True,2024-12-29 23:53:05.552 -0800,0,True,2024-12-29 23:53:05.552 -0800,0,True,2024-12-29 23:53:05.552 -0800,0,True
CONCERT_AI_867,True,2024-12-29 23:52:15.625 -0800,0,True,2024-12-29 23:52:15.625 -0800,0,True,2024-12-29 23:52:15.625 -0800,0,True
CONCUR_HCP_BUSINESS_MEALS,True,2024-12-18 04:50:18.556 -0800,0,True,2024-12-18 04:50:18.556 -0800,0,True,2024-12-18 04:50:18.556 -0800,0,True
CONNECTIVERX_CLAIMOUTPUT,True,2024-12-30 04:57:58.344 -0800,0,True,2024-12-30 04:57:58.344 -0800,0,True,2024-12-30 04:57:58.344 -0800,0,True
CONNECTIVERX_ENROLLMENTOUTPUT,True,2024-12-30 04:57:56.010 -0800,0,True,2024-12-30 04:57:56.010 -0800,0,True,2024-12-30 04:57:56.010 -0800,0,True
CRDNL_XOF_INVC_TRXN_HIST__SHEET1,True,2024-12-29 23:52:15.626 -0800,0,True,2024-12-29 23:52:15.626 -0800,0,True,2024-12-29 23:52:15.626 -0800,0,True
DATABASECHANGELOG,True,2025-10-20 08:44:58.442 -0700,5907,True,2025-10-20 08:44:58.442 -0700,5907,True,2025-10-20 08:44:58.442 -0700,5907,True
DATABASECHANGELOGLOCK,True,2025-10-20 08:44:59.613 -0700,1,True,2025-10-20 08:44:59.613 -0700,1,True,2025-10-20 08:44:59.613 -0700,1,True
DIM_HEM_CYRUS_QUOTA__CYRUS_FORMAT,True,2024-12-30 01:19:58.023 -0800,0,True,2024-12-30 01:19:58.023 -0800,0,True,2024-12-30 01:19:58.023 -0800,0,True
DIM_ONCOLOGY_CYRUS_QUOTA__TKI_LARO_CYRUS_FORMAT,True,2024-12-30 01:19:58.014 -0800,0,True,2024-12-30 01:19:58.014 -0800,0,True,2024-12-30 01:19:58.014 -0800,0,True
DIM_PROSTATE_CYRUS_QUOTA__XFG_CYRUS_FORMAT,True,2024-12-18 05:08:06.024 -0800,0,True,2024-12-18 05:08:06.024 -0800,0,True,2024-12-18 05:08:06.024 -0800,0,True
DUNCAN_DAILY_NEW_PRVDR,True,2024-12-18 04:57:06.627 -0800,0,True,2024-12-18 04:57:06.627 -0800,0,True,2024-12-18 04:57:06.627 -0800,0,True
DUNCAN_PHARMACY_WK_RPRT,True,2024-12-18 04:57:08.685 -0800,0,True,2024-12-18 04:57:08.685 -0800,0,True,2024-12-18 04:57:08.685 -0800,0,True
DUNCAN_WALLGREENS_IUS_WK,True,2024-12-18 04:57:08.687 -0800,0,True,2024-12-18 04:57:08.687 -0800,0,True,2024-12-18 04:57:08.687 -0800,0,True
EG_TABLE_MAPPING,True,2025-11-11 19:00:02.619 -0800,497,True,2025-11-11 19:00:02.619 -0800,497,True,2025-11-11 19:00:02.619 -0800,497,True
ENRICH_CN_CHECK,True,2024-12-30 04:59:58.270 -0800,1255,True,2024-12-30 04:59:58.270 -0800,1255,True,2024-12-30 04:59:58.270 -0800,1255,True
ENT_MODEL_CNT,True,2024-12-20 21:14:17.973 -0800,769673,True,2024-12-20 21:14:17.973 -0800,769673,True,2024-12-20 21:14:17.973 -0800,769673,True
EVIVENT_COST,True,2024-12-29 23:53:08.009 -0800,0,True,2024-12-29 23:53:08.009 -0800,0,True,2024-12-29 23:53:08.009 -0800,0,True
FACT_IQV_SOB_SUB_NATIONAL_HCP_NEW,True,2024-12-18 04:57:06.617 -0800,0,True,2024-12-18 04:57:06.617 -0800,0,True,2024-12-18 04:57:06.617 -0800,0,True
FACT_IQV_SOB_SUB_NATIONAL_NEW,True,2024-12-18 04:57:06.502 -0800,0,True,2024-12-18 04:57:06.502 -0800,0,True,2024-12-18 04:57:06.502 -0800,0,True
FLASHTALKING_DMA,True,2024-12-24 13:25:47.967 -0800,0,True,2024-12-24 13:25:47.967 -0800,0,True,2024-12-24 13:25:47.967 -0800,0,True
GOOGLE_ANALYTICS__BAYER_JP_BOS_LOGI_ASP_NE_JP,True,2025-11-10 22:01:59.143 -0800,1201786,True,2025-11-10 22:01:59.143 -0800,1201786,True,2025-11-10 22:01:59.143 -0800,1201786,True
GOOGLE_ANALYTICS__EYLEA_JP,True,2025-11-10 22:00:25.437 -0800,1448049,True,2025-11-10 22:00:25.437 -0800,1448049,True,2025-11-10 22:00:25.437 -0800,1448049,True
GOOGLE_ANALYTICS__GYNFAKULTAET_DE,True,2025-11-10 22:02:35.510 -0800,572397,True,2025-11-10 22:02:35.510 -0800,572397,True,2025-11-10 22:02:35.510 -0800,572397,True
GOOGLE_ANALYTICS__HEMOPHILIA_VIEW_JP,True,2025-11-10 22:01:36.790 -0800,490244,True,2025-11-10 22:01:36.790 -0800,490244,True,2025-11-10 22:01:36.790 -0800,490244,True
GOOGLE_ANALYTICS__MEDISCHWIJZER_NL,True,2025-11-10 22:01:02.838 -0800,86427,True,2025-11-10 22:01:02.838 -0800,86427,True,2025-11-10 22:01:02.838 -0800,86427,True
GOOGLE_ANALYTICS__NUBEQA_JP,True,2025-11-10 22:00:34.363 -0800,4065464,True,2025-11-10 22:00:34.363 -0800,4065464,True,2025-11-10 22:00:34.363 -0800,4065464,True
GOOGLE_ANALYTICS__OPHTHALMOLOGY_BAYER_COM,True,2025-11-10 22:01:28.787 -0800,177410,True,2025-11-10 22:01:28.787 -0800,177410,True,2025-11-10 22:01:28.787 -0800,177410,True
GOOGLE_ANALYTICS__PHARMA_BAYER_CH,True,2025-11-10 22:01:51.897 -0800,76645,True,2025-11-10 22:01:51.897 -0800,76645,True,2025-11-10 22:01:51.897 -0800,76645,True
GOOGLE_ANALYTICS__PHARMA_BAYER_FR,True,2025-11-10 22:02:27.733 -0800,46988,True,2025-11-10 22:02:27.733 -0800,46988,True,2025-11-10 22:02:27.733 -0800,46988,True
GOOGLE_ANALYTICS__PHARMA_NAVI_BAYER_JP,True,2025-11-10 22:02:14.920 -0800,11974895,True,2025-11-10 22:02:14.920 -0800,11974895,True,2025-11-10 22:02:14.920 -0800,11974895,True
GOOGLE_ANALYTICS__PRO_BAYER_CO_UK,True,2025-11-10 22:02:55.084 -0800,882592,True,2025-11-10 22:02:55.084 -0800,882592,True,2025-11-10 22:02:55.084 -0800,882592,True
GOOGLE_ANALYTICS__RADIOLOGY_BAYER_JP,True,2025-11-10 22:01:45.951 -0800,9241380,True,2025-11-10 22:01:45.951 -0800,9241380,True,2025-11-10 22:01:45.951 -0800,9241380,True
GOOGLE_ANALYTICS__RENAL_CONNECT_BAYER_JP,True,2025-11-10 22:00:42.546 -0800,3443154,True,2025-11-10 22:00:42.546 -0800,3443154,True,2025-11-10 22:00:42.546 -0800,3443154,True
GOOGLE_ANALYTICS__SEARCH_RADIOLOGY_BAYER_JP,True,2025-11-10 22:02:06.023 -0800,835988,True,2025-11-10 22:02:06.023 -0800,835988,True,2025-11-10 22:02:06.023 -0800,835988,True
GOOGLE_ANALYTICS__SPACE_BAYER_AU,True,2025-11-10 22:01:22.360 -0800,95900,True,2025-11-10 22:01:22.360 -0800,95900,True,2025-11-10 22:01:22.360 -0800,95900,True
GOOGLE_ANALYTICS__SPACE_BAYER_DE,True,2025-11-10 22:02:49.152 -0800,1831947,True,2025-11-10 22:02:49.152 -0800,1831947,True,2025-11-10 22:02:49.152 -0800,1831947,True
GOOGLE_ANALYTICS__SPACE_BAYER_ES,True,2025-11-10 22:01:16.174 -0800,485978,True,2025-11-10 22:01:16.174 -0800,485978,True,2025-11-10 22:01:16.174 -0800,485978,True
GOOGLE_ANALYTICS__SPACE_BAYER_IT,True,2025-11-10 22:01:09.211 -0800,130351,True,2025-11-10 22:01:09.211 -0800,130351,True,2025-11-10 22:01:09.211 -0800,130351,True
GOOGLE_ANALYTICS__SPACE_BAYER_NL,True,2025-11-10 22:02:42.129 -0800,148853,True,2025-11-10 22:02:42.129 -0800,148853,True,2025-11-10 22:02:42.129 -0800,148853,True
GOOGLE_ANALYTICS__VERQUVO_JP,True,2025-11-10 22:00:16.399 -0800,1163750,True,2025-11-10 22:00:16.399 -0800,1163750,True,2025-11-10 22:00:16.399 -0800,1163750,True
GOOGLE_ANALYTICS__VITRAKVI_JP,True,2025-11-10 22:00:56.525 -0800,339268,True,2025-11-10 22:00:56.525 -0800,339268,True,2025-11-10 22:00:56.525 -0800,339268,True
GOOGLE_ANALYTICS__XARELTO_JP,True,2025-11-10 22:00:49.519 -0800,1035336,True,2025-11-10 22:00:49.519 -0800,1035336,True,2025-11-10 22:00:49.519 -0800,1035336,True
GOOGLE_ANALYTICS__XOFIGO_JP,True,2025-11-10 22:02:21.851 -0800,813188,True,2025-11-10 22:02:21.851 -0800,813188,True,2025-11-10 22:02:21.851 -0800,813188,True
HUB_DATA_FEED,True,2024-12-24 09:21:07.970 -0800,0,True,2024-12-24 09:21:07.970 -0800,0,True,2024-12-24 09:21:07.970 -0800,0,True
HUMANA_WEEKLY_REPORT__WEEKLY_REPORT,True,2024-12-18 04:57:08.708 -0800,0,True,2024-12-18 04:57:08.708 -0800,0,True,2024-12-18 04:57:08.708 -0800,0,True
IQVIA_HDSC_AC,True,2025-11-10 13:13:31.865 -0800,12252307,True,2025-11-10 13:13:31.865 -0800,12252307,True,2025-11-10 13:13:31.865 -0800,12252307,True
IQVIA_HDSC_AC_CATG,True,2025-10-22 13:43:29.532 -0700,740,True,2025-10-22 13:43:29.532 -0700,740,True,2025-10-22 13:43:29.532 -0700,740,True
IQVIA_HDSC_AC_CHG,True,2024-12-30 00:48:55.670 -0800,0,True,2024-12-30 00:48:55.670 -0800,0,True,2024-12-30 00:48:55.670 -0800,0,True
IQVIA_HDSC_AC_SALE_ALLOC,True,2024-12-18 05:21:16.204 -0800,0,True,2024-12-18 05:21:16.204 -0800,0,True,2024-12-18 05:21:16.204 -0800,0,True
IQVIA_HDSC_AC_SALE_ALLOC_ERR,True,2024-12-18 05:00:16.303 -0800,0,True,2024-12-18 05:00:16.303 -0800,0,True,2024-12-18 05:00:16.303 -0800,0,True
IQVIA_HDSC_AC_TYP,True,2025-11-11 16:27:04.801 -0800,573385,True,2025-11-11 16:27:04.801 -0800,573385,True,2025-11-11 16:27:04.801 -0800,573385,True
